http://sourceforge.net/projects/hamstr net,sourceforge)/projects/hamstr 201412 oa_pdf/8b/61/ssu095.PMC4261837.pdf class_pmc SourceForge
http://transdecoder.sourceforge.net net,sourceforge,transdecoder)/ 201412 oa_pdf/b1/cf/ncomms6770.PMC4284805.pdf class_pmc SourceForge
http://plotdigitizer.sourceforge.net/ net,sourceforge,plotdigitizer)/ 201412 oa_pdf/c3/71/jpe0051-1669.PMC4277688.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201412 oa_pdf/c9/b0/srep07336.PMC4258655.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201412 oa_pdf/c9/b0/srep07336.PMC4258655.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201412 oa_pdf/cb/c2/main.PMC4536469.pdf class_pmc SourceForge
http://perlprimer.sourceforge.net net,sourceforge,perlprimer)/ 201412 oa_pdf/d3/bb/jcp0229-1999.PMC4298802.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201412 oa_pdf/fe/bd/main.PMC4411499.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201609 oa_pdf/0a/74/thy.2016.0016.PMC5036323.pdf class_pmc SourceForge
http://snpeff.sourceforge.net/ net,sourceforge,snpeff)/ 201609 oa_pdf/0a/74/thy.2016.0016.PMC5036323.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201609 oa_pdf/0a/74/thy.2016.0016.PMC5036323.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201609 oa_pdf/14/91/HBM-38-631.PMC5347905.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201609 oa_pdf/1a/05/evw225.PMC5174738.pdf class_pmc SourceForge
http://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201609 oa_pdf/28/44/btw430.PMC6276944.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201609 oa_pdf/31/60/main.PMC4992098.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/bwa.shtml net,sourceforge,bio-bwa)/bwa.shtml 201609 oa_pdf/38/6a/1178.PMC5052034.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/bwa.shtml net,sourceforge,bio-bwa)/bwa.shtml 201609 oa_pdf/38/6a/1178.PMC5052034.pdf class_pmc SourceForge
http://eeg.sourceforge.net/doc_m2h net,sourceforge,eeg)/doc_m2h 201609 oa_pdf/49/c8/main.PMC5153602.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201609 oa_pdf/56/10/gkw578.PMC5041471.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201609 oa_pdf/5d/b6/Smedemark-MarguliesMCS001008.PMC5002930.pdf class_pmc SourceForge
http://codonw.sourceforge.net// net,sourceforge,codonw)/ 201609 oa_pdf/78/fc/msw100.PMC4989105.pdf class_pmc SourceForge
http://proteowizard.sourceforge.net/tools.shtml net,sourceforge,proteowizard)/tools.shtml 201609 oa_pdf/a2/f5/ismej201632a.PMC4989320.pdf class_pmc SourceForge
http://sourceforge.net/projects/picard/ net,sourceforge)/projects/picard 201609 oa_pdf/a3/95/66_16018.PMC5010306.pdf class_pmc SourceForge
http://sourceforge.net/projects/resting-fmri net,sourceforge)/projects/resting-fmri 201609 oa_pdf/ae/b1/medi-95-e4625.PMC5023875.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201609 oa_pdf/be/31/idr-9-221.PMC5028102.pdf class_pmc SourceForge
http://mirutils.sourceforge.net net,sourceforge,mirutils)/ 201609 oa_pdf/ce/3e/2076.PMC5066614.pdf class_pmc SourceForge
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 201609 oa_pdf/dc/35/kccy-15-21-1231281.PMC5105930.pdf class_pmc SourceForge
https://sourceforge.net/projects/ net,sourceforge)/projects 201609 oa_pdf/ec/42/evw221.PMC5174735.pdf class_pmc SourceForge
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 200809 oa_pdf/e6/00/gkn476.PMC2532720.pdf class_pmc SourceForge
http://pymol.sourceforge.net/22 net,sourceforge,pymol)/22 201408 oa_pdf/06/6c/srep06015.PMC4127500.pdf class_pmc SourceForge
http://wormbasemanager.sourceforge.net net,sourceforge,wormbasemanager)/ 201408 oa_pdf/1d/b2/mBio.01235-14.PMC4145682.pdf class_pmc SourceForge
http://sourceforge.net/projects/funmodnetwork/ net,sourceforge)/projects/funmodnetwork 201408 oa_pdf/23/cf/main.PMC4411368.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201408 oa_pdf/42/25/ncomms5611.PMC4164542.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201408 oa_pdf/43/c9/awu152.PMC4107743.pdf class_pmc SourceForge
http://sourceforge.net/projects/solsnp/ net,sourceforge)/projects/solsnp 201408 oa_pdf/59/27/mBio.01044-14.PMC4173770.pdf class_pmc SourceForge
http://sourceforge.net/projects/ net,sourceforge)/projects 201408 oa_pdf/5e/18/main.PMC4215527.pdf class_pmc SourceForge
http://epichip.sourceforge.net/ net,sourceforge,epichip)/ 201408 oa_pdf/5e/58/main.PMC4536030.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201408 oa_pdf/66/9a/gku590.PMC4132716.pdf class_pmc SourceForge
http://glare.sourceforge.net/ net,sourceforge,glare)/ 201408 oa_pdf/77/20/CTMC-14-1923.PMC4443793.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201408 oa_pdf/8f/c1/mBio.01356-14.PMC4147863.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/index.shtml net,sourceforge,bowtie-bio)/bowtie2/index.shtml 201408 oa_pdf/b5/34/pbi0012-0709.PMC4265296.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201408 oa_pdf/d3/c7/ncomms5398.PMC4143912.pdf class_pmc SourceForge
http://sourceforge.net/projects/gmdr/ net,sourceforge)/projects/gmdr 201408 oa_pdf/dc/58/main.PMC4287865.pdf class_pmc SourceForge
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 202009 oa_pdf/05/a1/nihms-1627868.PMC7494017.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 202009 oa_pdf/08/ff/nihms-1627904.PMC7519801.pdf class_pmc SourceForge
https://sourceforge.net/projects/mev-tm4/ net,sourceforge)/projects/mev-tm4 202009 oa_pdf/29/f2/res-127-0997.PMC7508285.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/index.shtml net,sourceforge,bowtie-bio)/index.shtml 202009 oa_pdf/3c/61/main.PMC7648085.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/ net,sourceforge,bowtie-bio)/bowtie2 202009 oa_pdf/68/92/tcr-09-09-5555.PMC8798342.pdf class_pmc SourceForge
http://subread.sourceforge.net/ net,sourceforge,subread)/ 202009 oa_pdf/68/92/tcr-09-09-5555.PMC8798342.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 202009 oa_pdf/96/6b/msaa217.PMC7783165.pdf class_pmc SourceForge
http://statsmodels.sourceforge.net/ net,sourceforge,statsmodels)/ 202009 oa_pdf/b6/08/10.1177_2325967120953404.PMC7522848.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 202009 oa_pdf/ba/f9/gkaa565.PMC7470971.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 202009 oa_pdf/bb/a7/nihms-1627873.PMC7540730.pdf class_pmc SourceForge
https://sourceforge.net/projects/bio-bwa/ net,sourceforge)/projects/bio-bwa 202009 oa_pdf/d0/bd/main.PMC7479488.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/index net,sourceforge,bowtie-bio)/bowtie2/index 202009 oa_pdf/dc/85/gkaa758.PMC7544199.pdf class_pmc SourceForge
http://icatb.sourceforge.net/ net,sourceforge,icatb)/ 202009 oa_pdf/fc/b4/main.PMC7509229.pdf class_pmc SourceForge
http://surcomed.sourceforge.net net,sourceforge,surcomed)/ 201808 oa_pdf/18/a0/nss-10-225.PMC6087029.pdf class_pmc SourceForge
http://resting-fmri.sourceforge.net net,sourceforge,resting-fmri)/ 201808 oa_pdf/36/14/nsy059.PMC6123521.pdf class_pmc SourceForge
https://sourceforge.net/projects/ net,sourceforge)/projects 201808 oa_pdf/3a/74/main.PMC6258225.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201808 oa_pdf/89/fb/main.PMC6093082.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201808 oa_pdf/8a/64/nsy056.PMC6123524.pdf class_pmc SourceForge
http://mcmc-jags.sourceforge.net/ net,sourceforge,mcmc-jags)/ 201808 oa_pdf/8d/67/EFS2-16-e05377.PMC7009662.pdf class_pmc SourceForge
http://sourceforge.net/projects/mcmc-jags/ net,sourceforge)/projects/mcmc-jags 201808 oa_pdf/8d/67/EFS2-16-e05377.PMC7009662.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201808 oa_pdf/93/c2/SNI-9-157.PMC6094492.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/bwa.shtml net,sourceforge,bio-bwa)/bwa.shtml 201808 oa_pdf/98/c9/medi-97-e11499.PMC6133598.pdf class_pmc SourceForge
http://sourceforge.net/projects/tinyxml/ net,sourceforge)/projects/tinyxml 201808 oa_pdf/a3/dc/bty151.PMC6061695.pdf class_pmc SourceForge
https://sourceforge.net/projects/simphospho/.contact: net,sourceforge)/projects/simphospho/.contact: 201808 oa_pdf/a3/dc/bty151.PMC6061695.pdf class_pmc SourceForge
https://sourceforge.net/projects/simphospho/ net,sourceforge)/projects/simphospho 201808 oa_pdf/a3/dc/bty151.PMC6061695.pdf class_pmc SourceForge
http://sourceforge.net/projects/abyssgrid/ net,sourceforge)/projects/abyssgrid 201808 oa_pdf/b7/25/ijn-13-4847.PMC6122896.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201808 oa_pdf/c4/f8/evy175.PMC6128376.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201808 oa_pdf/c7/fd/main.PMC6104457.pdf class_pmc SourceForge
http://sourceforge.net/projects/ net,sourceforge)/projects 201808 oa_pdf/cf/50/tcrm-14-1457.PMC6110302.pdf class_pmc SourceForge
http://samtools.sourceforge.net net,sourceforge,samtools)/ 201808 oa_pdf/d4/8b/mmr-18-02-2027.PMC6072200.pdf class_pmc SourceForge
http://adtex.sourceforge.net net,sourceforge,adtex)/ 201808 oa_pdf/f1/9e/kcbt-20-01-1504720.PMC6343684.pdf class_pmc SourceForge
http://adtex.sourceforge.net net,sourceforge,adtex)/ 201808 oa_pdf/f1/9e/kcbt-20-01-1504720.PMC6343684.pdf class_pmc SourceForge
http://pymol.sourceforge.net net,sourceforge,pymol)/ 201808 oa_pdf/f1/d1/ijn-13-4575.PMC6091479.pdf class_pmc SourceForge
http://reclink.sourceforge.net/ net,sourceforge,reclink)/ 201808 oa_pdf/f7/b7/qai-78-e19.PMC6023593.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201809 oa_pdf/02/05/etm-16-03-1850.PMC6122189.pdf class_pmc SourceForge
https://sourceforge.net/projects/seqminer/ net,sourceforge)/projects/seqminer 201809 oa_pdf/1f/78/gky562.PMC6144787.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/index.shtml net,sourceforge,bowtie-bio)/bowtie2/index.shtml 201809 oa_pdf/1f/78/gky562.PMC6144787.pdf class_pmc SourceForge
http://adtex.sourceforge.net net,sourceforge,adtex)/ 201809 oa_pdf/4f/74/TCA-9-1093.PMC6119621.pdf class_pmc SourceForge
http://sourceforge.net net,sourceforge)/ 201809 oa_pdf/64/47/medi-97-e12176.PMC6133428.pdf class_pmc SourceForge
https://sourceforge.net/projects/spicev2-1/ net,sourceforge)/projects/spicev2-1 201809 oa_pdf/6e/77/gky372.PMC6125621.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201809 oa_pdf/6e/77/gky372.PMC6125621.pdf class_pmc SourceForge
http://imdbpy.sourceforge.net/ net,sourceforge,imdbpy)/ 201809 oa_pdf/70/1b/nihms-1012018.PMC6553872.pdf class_pmc SourceForge
http://picard.sourceforge.net net,sourceforge,picard)/ 201809 oa_pdf/75/0c/gky445.PMC6125643.pdf class_pmc SourceForge
https://sourceforge.net/p/ddmore/libpharmml/wiki/home/ net,sourceforge)/p/ddmore/libpharmml/wiki/home 201809 oa_pdf/75/41/PSP4-7-543.PMC6157675.pdf class_pmc SourceForge
https://sourceforge.net/ net,sourceforge)/ 201809 oa_pdf/75/41/PSP4-7-543.PMC6157675.pdf class_pmc SourceForge
http://icatb.sourceforge.net net,sourceforge,icatb)/ 201809 oa_pdf/84/33/ndt-14-2461.PMC6167995.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201809 oa_pdf/84/c1/tcrm-14-1661.PMC6136398.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201809 oa_pdf/8e/66/main.PMC6176553.pdf class_pmc SourceForge
http://jtreeview.sourceforge.net net,sourceforge,jtreeview)/ 201809 oa_pdf/94/c9/mco-09-03-0243.PMC6109681.pdf class_pmc SourceForge
https://sourceforge.net/projects/ciri/files/ciri2/ net,sourceforge)/projects/ciri/files/ciri2 201809 oa_pdf/b4/ff/pnas.201811728.PMC6140489.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201809 oa_pdf/c7/51/nsy078.PMC6204482.pdf class_pmc SourceForge
http://maq.sourceforge.net net,sourceforge,maq)/ 201809 oa_pdf/de/de/JDI-9-1075.PMC6123050.pdf class_pmc SourceForge
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201809 oa_pdf/e5/f3/gky553.PMC6158501.pdf class_pmc SourceForge
http://rnaseq-mats.sourceforge.net/ net,sourceforge,rnaseq-mats)/ 201809 oa_pdf/e5/f3/gky553.PMC6158501.pdf class_pmc SourceForge
http://jmol.sourceforge.net net,sourceforge,jmol)/ 202008 oa_pdf/0d/70/bbaa161.PMC7454275.pdf class_pmc SourceForge
http://sourceforge.net/projects/picard net,sourceforge)/projects/picard 202008 oa_pdf/1d/8e/ol-20-02-1231.PMC7377057.pdf class_pmc SourceForge
http://resting-fmri.sourceforge.net net,sourceforge,resting-fmri)/ 202008 oa_pdf/2f/41/JCIS-10-50.PMC7451150.pdf class_pmc SourceForge
http://snpeff.sourceforge.net/ net,sourceforge,snpeff)/ 202008 oa_pdf/54/17/nihpp-2020.08.10.244756.PMC7430578.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net net,sourceforge,bowtie-bio)/ 202008 oa_pdf/57/d5/aaz6477.PMC7423366.pdf class_pmc SourceForge
http://scikit-learn.sourceforge.net net,sourceforge,scikit-learn)/ 202008 oa_pdf/6e/d5/str-51-2488.PMC7382538.pdf class_pmc SourceForge
http://sampsize.sourceforge.net/iface/index.html net,sourceforge,sampsize)/iface/index.html 202008 oa_pdf/82/d9/tard-48-4-280.PMC7434353.pdf class_pmc SourceForge
http://bowtie-bio.sourceforge.net/bowtie2/ net,sourceforge,bowtie-bio)/bowtie2 202008 oa_pdf/a8/0c/nihms-1625484.PMC8204639.pdf class_pmc SourceForge
https://sourceforge.net/projects/samplespeci net,sourceforge)/projects/samplespeci 202008 oa_pdf/af/51/main.PMC7472856.pdf class_pmc SourceForge
http://qiime.sourceforge.net/ net,sourceforge,qiime)/ 202008 oa_pdf/c5/f6/cm9-133-1805.PMC7469995.pdf class_pmc SourceForge
http://sdetoolbox.sourceforge.net net,sourceforge,sdetoolbox)/ 202008 oa_pdf/db/cc/aay7682.PMC7413732.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 202008 oa_pdf/e7/5d/HBM-43-543.PMC8675419.pdf class_pmc SourceForge
http://digitizer.sourceforge.net/ net,sourceforge,digitizer)/ 202008 oa_pdf/ed/f6/medi-99-e21902.PMC7458186.pdf class_pmc SourceForge
http://rnaseq-mats.sourceforge.net/rmats4.0.2/ net,sourceforge,rnaseq-mats)/rmats4.0.2 202008 oa_pdf/f9/ed/main.PMC7413857.pdf class_pmc SourceForge
https://sourceforge.net/projects/irbem/ net,sourceforge)/projects/irbem 202008 oa_pdf/fd/41/JGRA-125-e2020JA028198.PMC7539999.pdf class_pmc SourceForge
http://bionerds.sourceforge.net/networks/ net,sourceforge,bionerds)/networks 201409 oa_pdf/17/bc/btu471.PMC4147923.pdf class_pmc SourceForge
http://pyqpcr.sourceforge.net/ net,sourceforge,pyqpcr)/ 201409 oa_pdf/1d/ed/main.PMC5129434.pdf class_pmc SourceForge
http://sourceforge.net/p/cnvoffseq.3r net,sourceforge)/p/cnvoffseq.3r 201409 oa_pdf/25/08/btu475.PMC4147927.pdf class_pmc SourceForge
http://sourceforge.net/ net,sourceforge)/ 201409 oa_pdf/5f/9a/srep06344.PMC4161967.pdf class_pmc SourceForge
http://transdecoder.sourceforge.net net,sourceforge,transdecoder)/ 201409 oa_pdf/71/58/evu212.PMC4224339.pdf class_pmc SourceForge
http://campari.sourceforge.net net,sourceforge,campari)/ 201409 oa_pdf/a0/86/srep06264.PMC4151098.pdf class_pmc SourceForge
http://jtreeview.sourceforge.net net,sourceforge,jtreeview)/ 201409 oa_pdf/a4/ae/tp201499a.PMC4203021.pdf class_pmc SourceForge
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 201409 oa_pdf/c7/00/ncomms5497.PMC4279363.pdf class_pmc SourceForge
http://www.icatb.sourceforge.net net,sourceforge,icatb)/ 201409 oa_pdf/cc/2f/main.PMC4215518.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201409 oa_pdf/dc/99/bht083.PMC4128702.pdf class_pmc SourceForge
http://wfn.sourceforge.net net,sourceforge,wfn)/ 201409 oa_pdf/e3/b4/228_2013_Article_1584.PMC3889505.pdf class_pmc SourceForge
http://www.resting-fmri.sourceforge.net net,sourceforge,resting-fmri)/ 201409 oa_pdf/ef/af/ndt-10-1819.PMC4179755.pdf class_pmc SourceForge
https://sourceforge.net/projects/dacoalgorithm/ net,sourceforge)/projects/dacoalgorithm 201409 oa_pdf/f2/27/btu448.PMC4147901.pdf class_pmc SourceForge
http://pymol.sourceforge.net net,sourceforge,pymol)/ 200808 oa_pdf/12/cf/btn314.PMC2732212.pdf class_pmc SourceForge
http://maq.sourceforge.net net,sourceforge,maq)/ 200808 oa_pdf/33/71/btn305.PMC2638869.pdf class_pmc SourceForge
http://pymol.sourceforge.net net,sourceforge,pymol)/ 200808 oa_pdf/6b/8a/emboj2008145a.PMC2500204.pdf class_pmc SourceForge
http://imex.sourceforge.net/ net,sourceforge,imex)/ 200808 oa_pdf/b0/df/btn285.PMC2638870.pdf class_pmc SourceForge
http://pymol.sourceforge.net net,sourceforge,pymol)/ 200808 oa_pdf/b3/c1/gkn422.PMC2504302.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201608 oa_pdf/35/5d/bgw066.PMC4967217.pdf class_pmc SourceForge
http://transposonpsi.sourceforge.net/ net,sourceforge,transposonpsi)/ 201608 oa_pdf/3b/a8/evw208.PMC5635653.pdf class_pmc SourceForge
http://sourceforge.net/projects/tree net,sourceforge)/projects/tree 201608 oa_pdf/3f/de/zow018.PMC5804275.pdf class_pmc SourceForge
http://icatb.sourceforge.net net,sourceforge,icatb)/ 201608 oa_pdf/65/44/main.PMC4986538.pdf class_pmc SourceForge
http://www.pymol.sourceforge.net net,sourceforge,pymol)/ 201608 oa_pdf/66/07/main.PMC5762607.pdf class_pmc SourceForge
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201608 oa_pdf/9e/ee/main.PMC6987649.pdf class_pmc SourceForge
http://qiime.sourceforge.net/ net,sourceforge,qiime)/ 201608 oa_pdf/b4/6a/ctg201643a.PMC5543405.pdf class_pmc SourceForge
http://codonw.sourceforge.net/ net,sourceforge,codonw)/ 201608 oa_pdf/ba/55/evw179.PMC5010910.pdf class_pmc SourceForge
http://bio-bwa.sourceforge.net/bwa.shtml net,sourceforge,bio-bwa)/bwa.shtml 201608 oa_pdf/c8/d0/1600633.PMC4980104.pdf class_pmc SourceForge
http://snpeff.sourceforge.net net,sourceforge,snpeff)/ 201608 oa_pdf/cc/bb/NG2016002741.PMC4991603.pdf class_pmc SourceForge
http://smeagol.sourceforge.net net,sourceforge,smeagol)/ 201608 oa_pdf/f8/15/btw109.PMC4965627.pdf class_pmc SourceForge
http://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201608 oa_pdf/fe/65/ismej2015249a.PMC5029162.pdf class_pmc SourceForge
http://bbmap.sourceforge.net/ net,sourceforge,bbmap)/ 201608 oa_pdf/fe/65/ismej2015249a.PMC5029162.pdf class_pmc SourceForge
http://epichip.sourceforge.net/index.html net,sourceforge,epichip)/index.html 201106 oa_pdf/2c/4f/msb201128.PMC3159973.pdf class_pmc SourceForge
http://sfscode.sourceforge.net/sfs_code/ net,sourceforge,sfscode)/sfs_code 201106 oa_pdf/5a/9f/evr063.PMC3157839.pdf class_pmc SourceForge
http://staden.sourceforge.net/ net,sourceforge,staden)/ 201805 oa_pdf/13/97/idr-11-791.PMC5975596.pdf class_pmc SourceForge
https://sourceforge.net/projects/bbmap/ net,sourceforge)/projects/bbmap 201805 oa_pdf/59/5f/EMI-20-1651.PMC5947290.pdf class_pmc SourceForge
http://sourceforge.net/projects/renco/ net,sourceforge)/projects/renco 201805 oa_pdf/5d/4e/copd-13-1433.PMC5936010.pdf class_pmc SourceForge
http://www.protcalc.sourceforge.net net,sourceforge,protcalc)/ 201805 oa_pdf/6c/73/SC-009-C8SC01109E.PMC6048717.pdf class_pmc SourceForge
http://plotdigitizer.sourceforge.net net,sourceforge,plotdigitizer)/ 201805 oa_pdf/7a/d3/main.PMC6007822.pdf class_pmc SourceForge
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201805 oa_pdf/7b/f7/main.PMC6031093.pdf class_pmc SourceForge
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201805 oa_pdf/7f/fe/main.PMC6051939.pdf class_pmc SourceForge
http://sourceforge.net/projects/picard/ net,sourceforge)/projects/picard 201805 oa_pdf/87/87/idr-11-659.PMC5939923.pdf class_pmc SourceForge
http://findbugs.sourceforge.net net,sourceforge,findbugs)/ 201805 oa_pdf/99/e7/msy014.PMC5913673.pdf class_pmc SourceForge
